3.065849188715219498e-03;-2.713458612561225891e-03
3.087642602622509003e-03;-2.738395007327198982e-03
3.109552199020981789e-03;-2.762865275144577026e-03
3.131574485450983047e-03;-2.786865923553705215e-03
3.153706202283501625e-03;-2.810393460094928741e-03
3.175944555550813675e-03;-2.833444392308592796e-03
3.198285819962620735e-03;-2.856015227735042572e-03
3.220727201551198959e-03;-2.878102939575910568e-03
3.243264975026249886e-03;-2.899704268202185631e-03
3.265896346420049667e-03;-2.920816186815500259e-03
3.288617590442299843e-03;-2.941435202956199646e-03
3.311425913125276566e-03;-2.961558988317847252e-03
3.334317356348037720e-03;-2.981184050440788269e-03
3.357289126142859459e-03;-3.000307828187942505e-03
3.380337730050086975e-03;-3.018927527591586113e-03
3.403459908440709114e-03;-3.037040354683995247e-03
3.426652168855071068e-03;-3.054643748328089714e-03
3.449911251664161682e-03;-3.071734914556145668e-03
3.473233664408326149e-03;-3.088311757892370224e-03
3.496616147458553314e-03;-3.104371950030326843e-03
3.520054975524544716e-03;-3.119912697002291679e-03
3.543547354638576508e-03;-3.134931903332471848e-03
3.567089326679706573e-03;-3.149427473545074463e-03
3.590677864849567413e-03;-3.163397312164306641e-03
3.602488199248909950e-03;-3.170184558257460594e-03
3.614309243857860565e-03;-3.176839556545019150e-03
3.626139834523200989e-03;-3.183362074196338654e-03
3.637980204075574875e-03;-3.189751878380775452e-03
3.649829421192407608e-03;-3.196008736267685890e-03
3.661687253043055534e-03;-3.202132647857069969e-03
3.673553233966231346e-03;-3.208122914656996727e-03
3.685427131131291389e-03;-3.213979769498109818e-03
3.697308013215661049e-03;-3.219702979549765587e-03
3.709196113049983978e-03;-3.225291846320033073e-03
3.721090499311685562e-03;-3.230746835470199585e-03
3.732990706339478493e-03;-3.236067481338977814e-03
3.744896734133362770e-03;-3.241253318265080452e-03
3.756807884201407433e-03;-3.246304579079151154e-03
3.768723923712968826e-03;-3.251220798119902611e-03
3.780643921345472336e-03;-3.256001975387334824e-03
3.792567877098917961e-03;-3.260647645220160484e-03
3.804495325312018394e-03;-3.265158040449023247e-03
3.816425800323486328e-03;-3.269532695412635803e-03
3.828358836472034454e-03;-3.273771610110998154e-03
3.840293735265731812e-03;-3.277874318882822990e-03
3.852230729535222054e-03;-3.281841287389397621e-03
3.864168887957930565e-03;-3.285672049969434738e-03
3.876107744872570038e-03;-3.289366140961647034e-03
3.888046601787209511e-03;-3.292923793196678162e-03
3.899985924363136292e-03;-3.296344773843884468e-03
3.911924548447132111e-03;-3.299629082903265953e-03
3.923862706869840622e-03;-3.302776487544178963e-03
3.935799002647399902e-03;-3.305786754935979843e-03
3.947733435779809952e-03;-3.308660117909312248e-03
3.959666006267070770e-03;-3.311396110802888870e-03
3.971596248447895050e-03;-3.313994966447353363e-03
3.983523230999708176e-03;-3.316456219181418419e-03
3.995446022599935532e-03;-3.318780101835727692e-03
4.007365554571151733e-03;-3.320966148748993874e-03
4.019280895590782166e-03;-3.323014825582504272e-03
4.031191114336252213e-03;-3.324925666674971581e-03
4.043095745146274567e-03;-3.326698672026395798e-03
4.054995253682136536e-03;-3.328334074467420578e-03
4.066888242959976196e-03;-3.329831408336758614e-03
4.078775178641080856e-03;-3.331190440803766251e-03
4.090654663741588593e-03;-3.332411870360374451e-03
4.102527163922786713e-03;-3.333494998514652252e-03
4.114391747862100601e-03;-3.334440058097243309e-03
4.126247949898242950e-03;-3.335246816277503967e-03
4.138095304369926453e-03;-3.335915505886077881e-03
4.149934276938438416e-03;-3.336446126922965050e-03
4.161763004958629608e-03;-3.336838213726878166e-03
4.173581954091787338e-03;-3.337092464789748192e-03
4.185390658676624298e-03;-3.337208181619644165e-03
4.197188653051853180e-03;-3.337185829877853394e-03
4.208975005894899368e-03;-3.337025176733732224e-03
4.220749717205762863e-03;-3.336726222187280655e-03
4.232512786984443665e-03;-3.336288966238498688e-03
4.244262352585792542e-03;-3.335713641718029976e-03
4.255999810993671417e-03;-3.335000015795230865e-03
5.246513523161411285e-03;-3.269535023719072342e-03
6.380041129887104034e-03;-3.195759840309619904e-03
7.645069621503353119e-03;-3.114421851933002472e-03
9.030534885823726654e-03;-3.026239341124892235e-03
1.212077587842941284e-02;-2.832065802067518234e-03
1.557127293199300766e-02;-2.618395490571856499e-03
1.930975541472434998e-02;-2.389912493526935577e-03
2.327115647494792938e-02;-2.150830579921603203e-03
2.739763818681240082e-02;-1.904891687445342541e-03
3.163856640458106995e-02;-1.655365922488272190e-03
4.898670315742492676e-02;-6.703108083456754684e-04
5.756139755249023438e-02;-2.066532324533909559e-04
6.599152088165283203e-02;2.330364950466901064e-04
8.270072191953659058e-02;1.060143578797578812e-03
9.950969368219375610e-02;1.839030766859650612e-03
1.163163706660270691e-01;2.564989961683750153e-03
1.330262869596481323e-01;3.233736613765358925e-03
1.663402616977691650e-01;4.418967291712760925e-03
1.994903236627578735e-01;5.412761121988296509e-03
2.324785888195037842e-01;6.231964565813541412e-03
2.653050124645233154e-01;6.889748387038707733e-03
2.979741096496582031e-01;7.400074042379856110e-03
3.304879963397979736e-01;7.778903469443321228e-03
3.628502488136291504e-01;8.037679828703403473e-03
3.950643837451934814e-01;8.191478438675403595e-03
4.271332323551177979e-01;8.252634666860103607e-03
4.590603411197662354e-01;8.233893662691116333e-03
4.908501207828521729e-01;8.148157037794589996e-03
5.225062966346740723e-01;8.005315437912940979e-03
5.540245175361633301e-01;7.820066995918750763e-03
5.854461789131164551e-01;7.600259035825729370e-03
6.010333895683288574e-01;7.483087945729494095e-03
6.164277791976928711e-01;7.355300243943929672e-03
6.467496752738952637e-01;7.020028308033943176e-03
6.769078373908996582e-01;6.573511753231287003e-03
7.068985104560852051e-01;6.022985093295574188e-03
7.367399930953979492e-01;5.375174805521965027e-03
7.664356827735900879e-01;4.638075828552246094e-03
7.959914207458496094e-01;3.818377153947949409e-03
8.254133462905883789e-01;2.920602913945913315e-03
8.547071814537048340e-01;1.952287275344133377e-03
8.838794231414794922e-01;9.193413425236940384e-04
9.129348993301391602e-01;-1.742830791044980288e-04
9.418795108795166016e-01;-1.321238349191844463e-03
9.707193970680236816e-01;-2.518295543268322945e-03
9.994539618492126465e-01;-3.768999828025698662e-03
9.994655847549438477e-01;-3.769452683627605438e-03
9.994772076606750488e-01;-3.769772360101342201e-03
9.994888901710510254e-01;-3.769959323108196259e-03
9.995005130767822266e-01;-3.770013106986880302e-03
9.995121359825134277e-01;-3.769933944568037987e-03
9.995238184928894043e-01;-3.769721835851669312e-03
9.995355606079101562e-01;-3.769377013668417931e-03
9.995471835136413574e-01;-3.768899012356996536e-03
9.995589256286621094e-01;-3.768288064748048782e-03
9.995706081390380859e-01;-3.767544403672218323e-03
9.995823502540588379e-01;-3.766667796298861504e-03
9.995940923690795898e-01;-3.765658475458621979e-03
9.996058940887451172e-01;-3.764516441151499748e-03
9.996176362037658691e-01;-3.763241227716207504e-03
9.996293783187866211e-01;-3.761833533644676208e-03
9.996411204338073730e-01;-3.760293358936905861e-03
9.996530413627624512e-01;-3.758620237931609154e-03
9.996647834777832031e-01;-3.756814869120717049e-03
9.996766448020935059e-01;-3.754876786842942238e-03
9.996883869171142578e-01;-3.752806689590215683e-03
9.997003078460693359e-01;-3.750603878870606422e-03
9.997120499610900879e-01;-3.748268820345401764e-03
9.997239112854003906e-01;-3.745801746845245361e-03
9.997357726097106934e-01;-3.743202425539493561e-03
9.997476339340209961e-01;-3.740471089258790016e-03
9.997594356536865234e-01;-3.737607970833778381e-03
9.997712969779968262e-01;-3.734612837433815002e-03
9.997831583023071289e-01;-3.731486154720187187e-03
9.997950196266174316e-01;-3.728227922692894936e-03
9.998069405555725098e-01;-3.724838374182581902e-03
9.998188018798828125e-01;-3.721317043527960777e-03
9.998306632041931152e-01;-3.717664629220962524e-03
9.998425245285034180e-01;-3.713881131261587143e-03
9.998543858528137207e-01;-3.709966782480478287e-03
9.998663067817687988e-01;-3.705921582877635956e-03
9.998782873153686523e-01;-3.701745532453060150e-03
9.998901486396789551e-01;-3.697438864037394524e-03
9.999020099639892578e-01;-3.693001810461282730e-03
9.999138712882995605e-01;-3.688434837386012077e-03
9.999257922172546387e-01;-3.683737479150295258e-03
9.999376535415649414e-01;-3.678910434246063232e-03
9.999495148658752441e-01;-3.673953469842672348e-03
9.999613761901855469e-01;-3.668866818770766258e-03
9.999732971191406250e-01;-3.663650946691632271e-03
9.999851584434509277e-01;-3.658305853605270386e-03
9.999970197677612305e-01;-3.652831772342324257e-03
1.000008940696716309e+00;-3.647228702902793884e-03
1.000020742416381836e+00;-3.641497110947966576e-03
1.000032663345336914e+00;-3.635636996477842331e-03
1.000044465065002441e+00;-3.629648825153708458e-03
1.000068306922912598e+00;-3.617288544774055481e-03
1.000091910362243652e+00;-3.604417433962225914e-03
1.000115513801574707e+00;-3.591038519516587257e-03
1.000139117240905762e+00;-3.577152499929070473e-03
1.000162839889526367e+00;-3.562761936336755753e-03
1.000186324119567871e+00;-3.547868458554148674e-03
1.000209808349609375e+00;-3.532474860548973083e-03
1.000233173370361328e+00;-3.516582539305090904e-03
1.000256657600402832e+00;-3.500194055959582329e-03
1.000280022621154785e+00;-3.483311738818883896e-03
1.000303268432617188e+00;-3.465937916189432144e-03
1.000326633453369141e+00;-3.448074916377663612e-03
1.000349760055541992e+00;-3.429725533351302147e-03
1.000372886657714844e+00;-3.410892095416784286e-03
1.000396013259887695e+00;-3.391577396541833878e-03
1.000419020652770996e+00;-3.371783765032887459e-03
1.000441908836364746e+00;-3.351514693349599838e-03
1.000464797019958496e+00;-3.330772509798407555e-03
1.000487565994262695e+00;-3.309560008347034454e-03
1.000510215759277344e+00;-3.287880448624491692e-03
1.000532865524291992e+00;-3.265736857429146767e-03
1.000555396080017090e+00;-3.243132494390010834e-03
1.000577688217163086e+00;-3.220070386305451393e-03
1.000600099563598633e+00;-3.196553559973835945e-03
1.000622272491455078e+00;-3.172585507854819298e-03
1.000644445419311523e+00;-3.148169722408056259e-03
1.000666379928588867e+00;-3.123309463262557983e-03
1.000688314437866211e+00;-3.098008222877979279e-03
1.000710129737854004e+00;-3.072269493713974953e-03
1.000731825828552246e+00;-3.046097233891487122e-03
1.000753402709960938e+00;-3.019494703039526939e-03
1.000774741172790527e+00;-2.992465859279036522e-03
1.000796198844909668e+00;-2.965014427900314331e-03
1.000817418098449707e+00;-2.937144134193658829e-03
1.000838518142700195e+00;-2.908859401941299438e-03
1.000859260559082031e+00;-2.880163723602890968e-03
1.000880122184753418e+00;-2.851061290130019188e-03
1.000900864601135254e+00;-2.821555826812982559e-03
1.000921368598937988e+00;-2.791652223095297813e-03
1.000941753387451172e+00;-2.761354204267263412e-03
1.000962018966674805e+00;-2.730665961280465126e-03
1.000982046127319336e+00;-2.699591917917132378e-03
1.001001954078674316e+00;-2.668136730790138245e-03
1.001021742820739746e+00;-2.636304358020424843e-03
1.001041412353515625e+00;-2.604099223390221596e-03
1.001080155372619629e+00;-2.538589993491768837e-03
1.001118183135986328e+00;-2.471645595505833626e-03
1.001155614852905273e+00;-2.403303515166044235e-03
1.001192212104797363e+00;-2.333602402359247208e-03
1.001228213310241699e+00;-2.262581372633576393e-03
1.001263499259948730e+00;-2.190280472859740257e-03
1.001297950744628906e+00;-2.116739749908447266e-03
1.001331567764282227e+00;-2.042000880464911461e-03
1.001364469528198242e+00;-1.966106006875634193e-03
1.001396536827087402e+00;-1.889097737148404121e-03
1.001427769660949707e+00;-1.811019144952297211e-03
1.001458048820495605e+00;-1.731914235278964043e-03
1.001487493515014648e+00;-1.651827478781342506e-03
1.001516103744506836e+00;-1.570803811773657799e-03
1.001543760299682617e+00;-1.488888636231422424e-03
1.001570463180541992e+00;-1.406128285452723503e-03
1.001596212387084961e+00;-1.322568976320326328e-03
1.001621127128601074e+00;-1.238257857039570808e-03
1.001644968986511230e+00;-1.153242075815796852e-03
1.001667976379394531e+00;-1.067569712176918983e-03
1.001689791679382324e+00;-9.812886128202080727e-04
1.001710653305053711e+00;-8.944474975578486919e-04
1.001730561256408691e+00;-8.070949697867035866e-04
1.001749396324157715e+00;-7.192802149802446365e-04
1.001767277717590332e+00;-6.310524768196046352e-04
1.001783967018127441e+00;-5.424614646472036839e-04
1.001799583435058594e+00;-4.535568587016314268e-04
1.001814246177673340e+00;-3.643886302597820759e-04
